,A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,E1,E2,E3,F1,F2,F3
A1,0,0,0,-2,1,1,0,0,0,0,0,-2,1,1,0,0,0
A2,0,0,0,2,1,-3,-2,-1,3,-2,2,0,0,0,2,-1,-1
A3,0,0,0,0,0,0,0,2,-2,3,-3,2,-1,-1,-2,2,0
B1,0,0,0,0,0,0,-2,1,1,0,0,0,0,0,0,0,0
B2,0,0,0,0,0,0,0,1,-1,0,0,1,0,-1,0,0,0
B3,3,-1,-2,0,0,0,3,0,-3,0,0,3,-1,-2,-2,1,1
C1,2,1,-3,0,0,0,0,0,0,-2,2,-3,1,2,0,0,0
C2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3,0,0,0,0,0,0,0,0,0,-2,2,3,-1,-2,0,0,0
D1,0,0,0,0,0,0,0,0,0,0,0,3,-1,-2,-2,1,1
D2,0,-3,3,0,0,0,0,0,0,0,0,-3,1,2,2,-1,-1
E1,0,0,0,0,0,0,-2,-1,3,0,0,0,0,0,2,-1,-1
E2,0,0,0,-1,0,1,1,1,-2,0,0,0,0,0,-1,0,1
E3,2,-1,-1,-3,1,2,3,0,-3,0,0,0,0,0,-2,-1,3
F1,0,3,-3,0,0,0,-3,0,3,-3,3,-2,1,1,0,0,0
F2,1,-2,1,0,0,0,-1,2,-1,2,-2,2,-1,-1,0,0,0
F3,0,0,0,0,0,0,-1,2,-1,1,-1,2,-1,-1,0,0,0
